srcip,sport,dstip,dsport,proto,state,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,attack_cat,Label
59.166.0.7,18688,149.171.126.5,53,udp,CON,146,178,31,29,0,0,dns,528028.9375,643761.25,2,2,0,0,0,0,1421927430,1421927430,0,0,0,0,0,,0
59.166.0.8,24521,149.171.126.0,111,udp,CON,568,304,31,29,0,0,-,764468.375,409152.0938,4,4,0,0,1.67608,1.386166,1421927430,1421927430,0,0,0,0,0,,0
59.166.0.1,56339,149.171.126.4,26995,udp,CON,520,304,31,29,0,0,-,1768707.5,1034013.563,4,4,0,0,0.630032,0.310193,1421927430,1421927430,0,0,0,0,0,,0
59.166.0.8,55894,149.171.126.0,31810,udp,CON,520,304,31,29,0,0,-,1840708,1076106.25,4,4,0,0,0.611176,0.279313,1421927430,1421927430,0,0,0,0,0,,0
59.166.0.1,41574,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,463157.9063,575438.625,2,2,0,0,0,0,1421927430,1421927430,0,0,0,0,0,,0
59.166.0.5,13226,149.171.126.5,53,udp,CON,132,164,31,29,0,0,dns,404907.9688,503067.4688,2,2,0,0,0,0,1421927430,1421927430,0,0,0,0,0,,0
59.166.0.8,17542,149.171.126.4,53,udp,CON,132,164,31,29,0,0,dns,468500.4688,582076.3125,2,2,0,0,0,0,1421927430,1421927430,0,0,0,0,0,,0
59.166.0.4,11620,149.171.126.8,53,udp,CON,146,178,31,29,0,0,dns,513181,625659,2,2,0,0,0,0,1421927431,1421927431,0,0,0,0,0,,0
59.166.0.5,49954,149.171.126.8,53,udp,CON,132,164,31,29,0,0,dns,496707.4688,617121.375,2,2,0,0,0,0,1421927431,1421927431,0,0,0,0,0,,0
59.166.0.5,44442,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,497175.125,617702.4375,2,2,0,0,0,0,1421927431,1421927431,0,0,0,0,0,,0
59.166.0.9,57192,149.171.126.3,111,udp,CON,568,312,31,29,0,0,-,722493.125,396862.4375,4,4,0,0,1.709078,1.48351,1421927431,1421927431,0,0,0,0,0,,0
59.166.0.1,46386,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,471008,585191.75,2,2,0,0,0,0,1421927431,1421927431,0,0,0,0,0,,0
59.166.0.9,30978,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,480874.3125,597449.9375,2,2,0,0,0,0,1421927431,1421927431,0,0,0,0,0,,0
59.166.0.9,50620,149.171.126.3,29594,udp,CON,528,304,31,29,0,0,-,1877889.75,1081209.25,4,4,0,0,0.60929,0.279081,1421927431,1421927431,0,0,0,0,0,,0
59.166.0.2,57325,149.171.126.2,53,udp,CON,130,162,31,29,0,0,dns,438448.5938,546374.375,2,2,0,0,0,0,1421927431,1421927431,0,0,0,0,0,,0
175.45.176.2,45388,149.171.126.18,80,tcp,FIN,1144,268,254,252,2,1,http,44471.78906,9671.535156,10,6,1,0,1009.797213,58.227898,1421927431,1421927431,0.060103,0.012869,0.047234,0,1,Exploits,1
59.166.0.7,16524,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,484403.6563,601834.8125,2,2,0,0,0,0,1421927432,1421927432,0,0,0,0,0,,0
59.166.0.3,20954,149.171.126.9,15964,udp,CON,528,304,31,29,0,0,-,1723612.625,992383,4,4,0,0,0.654309,0.316787,1421927432,1421927432,0,0,0,0,0,,0
59.166.0.5,26325,149.171.126.9,53,udp,CON,146,178,31,29,0,0,dns,542246.9375,661095.625,2,2,0,0,0,0,1421927432,1421927432,0,0,0,0,0,,0
59.166.0.0,51670,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,498583.5625,619452.3125,2,2,0,0,0,0,1421927432,1421927432,0,0,0,0,0,,0
59.166.0.1,59760,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,476534.2813,592057.75,2,2,0,0,0,0,1421927432,1421927432,0,0,0,0,0,,0
59.166.0.4,57620,149.171.126.2,53,udp,CON,146,178,31,29,0,0,dns,533820.875,650822.6875,2,2,0,0,0,0,1421927432,1421927432,0,0,0,0,0,,0
59.166.0.6,12731,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,485740.5625,603495.875,2,2,0,0,0,0,1421927432,1421927432,0,0,0,0,0,,0
59.166.0.3,63421,149.171.126.9,111,udp,CON,568,312,31,29,0,0,-,694659.5625,381573.5625,4,4,0,0,1.801475,1.557756,1421927432,1421927432,0,0,0,0,0,,0
59.166.0.4,50226,149.171.126.6,53,udp,CON,132,164,31,29,0,0,dns,480874.3125,597449.9375,2,2,0,0,0,0,1421927433,1421927433,0,0,0,0,0,,0
59.166.0.5,3929,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,500948.7813,622390.875,2,2,0,0,0,0,1421927433,1421927433,0,0,0,0,0,,0
59.166.0.0,53212,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,505747.125,628352.5,2,2,0,0,0,0,1421927433,1421927433,0,0,0,0,0,,0
59.166.0.9,13190,149.171.126.6,53,udp,CON,132,164,31,29,0,0,dns,480436.7813,596906.3125,2,2,0,0,0,0,1421927433,1421927433,0,0,0,0,0,,0
59.166.0.2,45773,149.171.126.4,53,udp,CON,130,162,31,29,0,0,dns,474885.875,591780.875,2,2,0,0,0,0,1421927433,1421927433,0,0,0,0,0,,0
59.166.0.4,54178,149.171.126.2,53,udp,CON,130,162,31,29,0,0,dns,479262.6875,597235,2,2,0,0,0,0,1421927433,1421927433,0,0,0,0,0,,0
175.45.176.0,30003,149.171.126.14,143,tcp,FIN,1608,132728,62,252,6,56,-,11975.21973,1011391.125,32,116,0,0,1600.718758,860.039642,1421927432,1421927433,0.057247,0.006223,0.051024,0,1,Exploits,1
59.166.0.2,20117,149.171.126.1,111,udp,CON,568,312,31,29,0,0,-,707935.1875,388865.8125,4,4,0,0,1.74962,1.514623,1421927434,1421927434,0,0,0,0,0,,0
59.166.0.0,31547,149.171.126.2,53,udp,CON,132,164,31,29,0,0,dns,489795.9375,608534.375,2,2,0,0,0,0,1421927434,1421927434,0,0,0,0,0,,0
59.166.0.2,59553,149.171.126.1,37382,udp,CON,528,304,31,29,0,0,-,1804100.25,1038724.375,4,4,0,0,0.625553,0.299817,1421927434,1421927434,0,0,0,0,0,,0
59.166.0.2,56626,149.171.126.7,53,udp,CON,146,178,31,29,0,0,dns,570312.5,695312.5,2,2,0,0,0,0,1421927434,1421927434,0,0,0,0,0,,0
59.166.0.7,16464,149.171.126.2,53,udp,CON,132,164,31,29,0,0,dns,476964.75,592592.5625,2,2,0,0,0,0,1421927434,1421927434,0,0,0,0,0,,0
59.166.0.3,59680,149.171.126.3,53,udp,CON,130,162,31,29,0,0,dns,480147.75,598337.9375,2,2,0,0,0,0,1421927434,1421927434,0,0,0,0,0,,0
59.166.0.3,59680,149.171.126.3,53,udp,CON,130,162,31,29,0,0,dns,480147.75,598337.9375,2,2,0,0,0,0,1421927434,1421927434,0,0,0,0,0,,0
59.166.0.2,17916,149.171.126.5,53,udp,CON,146,178,31,29,0,0,dns,532846.75,649635.0625,2,2,0,0,0,0,1421927434,1421927434,0,0,0,0,0,,0
59.166.0.5,23282,149.171.126.9,53,udp,CON,132,164,31,29,0,0,dns,482191.8125,599086.8125,2,2,0,0,0,0,1421927434,1421927434,0,0,0,0,0,,0
175.45.176.1,47096,149.171.126.16,111,tcp,FIN,564,354,254,252,2,1,-,6500.194824,3966.654541,10,8,0,0,5430.792169,137.643219,1421927433,1421927434,0.054839,0.009784,0.045055,0,1,Reconnaissance,1
59.166.0.7,12090,149.171.126.3,53,udp,CON,146,178,31,29,0,0,dns,519111.125,632888.9375,2,2,0,0,0,0,1421927435,1421927435,0,0,0,0,0,,0
59.166.0.3,1371,149.171.126.5,53,udp,CON,132,164,31,29,0,0,dns,471428.5625,585714.25,2,2,0,0,0,0,1421927435,1421927435,0,0,0,0,0,,0
59.166.0.7,5470,149.171.126.9,53,udp,CON,146,178,31,29,0,0,dns,585757.25,714142.4375,2,2,0,0,0,0,1421927435,1421927435,0,0,0,0,0,,0
59.166.0.4,18442,149.171.126.0,53,udp,CON,146,178,31,29,0,0,dns,546816.5,666666.6875,2,2,0,0,0,0,1421927435,1421927435,0,0,0,0,0,,0
59.166.0.3,34198,149.171.126.6,53,udp,CON,132,164,31,29,0,0,dns,510638.3125,634429.4375,2,2,0,0,0,0,1421927435,1421927435,0,0,0,0,0,,0
59.166.0.7,17961,149.171.126.2,53,udp,CON,130,162,31,29,0,0,dns,473157.4063,589626.9375,2,2,0,0,0,0,1421927435,1421927435,0,0,0,0,0,,0
175.45.176.3,9002,149.171.126.19,111,tcp,FIN,564,354,254,252,2,1,-,6456.645996,3940.079102,10,8,0,0,5437.992729,137.726844,1421927434,1421927435,0.05335,0.007514,0.045836,0,1,Reconnaissance,1
175.45.176.1,12940,149.171.126.16,80,tcp,FIN,878,1002,62,252,2,2,http,23588,26152.56055,10,8,1,78,1466.979442,53.908418,1421927435,1421927435,0.055114,0.008277,0.046837,0,1,DoS,1
59.166.0.2,49540,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,473118.2813,587813.625,2,2,0,0,0,0,1421927436,1421927436,0,0,0,0,0,,0
59.166.0.6,28229,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,463971.875,576449.875,2,2,0,0,0,0,1421927436,1421927436,0,0,0,0,0,,0
59.166.0.8,58414,149.171.126.9,53,udp,CON,132,164,31,29,0,0,dns,470588.2188,584670.1875,2,2,0,0,0,0,1421927436,1421927436,0,0,0,0,0,,0
59.166.0.2,62538,149.171.126.9,53,udp,CON,132,164,31,29,0,0,dns,489342,607970.375,2,2,0,0,0,0,1421927436,1421927436,0,0,0,0,0,,0
175.45.176.3,26334,149.171.126.16,80,tcp,FIN,798,5348,62,252,2,3,http,22318.96875,149434.6563,10,10,1,2234,1361.329224,1908.70367,1421927436,1421927436,0.057726,0.010819,0.046907,0,1,Exploits,1
59.166.0.1,10364,149.171.126.1,6601,udp,CON,520,304,31,29,0,0,-,1640378.5,958990.5,4,4,0,0,0.684008,0.34602,1421927437,1421927437,0,0,0,0,0,,0
59.166.0.0,21048,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,484403.6563,601834.8125,2,2,0,0,0,0,1421927437,1421927437,0,0,0,0,0,,0
59.166.0.1,8985,149.171.126.1,111,udp,CON,568,304,31,29,0,0,-,679155.0625,363491.4375,4,4,0,0,1.903534,1.614089,1421927437,1421927437,0,0,0,0,0,,0
59.166.0.2,63409,149.171.126.2,53,udp,CON,146,178,31,29,0,0,dns,517730.5,631205.6875,2,2,0,0,0,0,1421927437,1421927437,0,0,0,0,0,,0
59.166.0.0,6686,149.171.126.4,53,udp,CON,132,164,31,29,0,0,dns,495309.5938,615384.625,2,2,0,0,0,0,1421927437,1421927437,0,0,0,0,0,,0
59.166.0.8,40814,149.171.126.9,53,udp,CON,132,164,31,29,0,0,dns,480436.7813,596906.3125,2,2,0,0,0,0,1421927437,1421927437,0,0,0,0,0,,0
59.166.0.8,64882,149.171.126.2,53,udp,CON,130,162,31,29,0,0,dns,411067.2188,512252.9688,2,2,0,0,0,0,1421927437,1421927437,0,0,0,0,0,,0
59.166.0.0,22344,149.171.126.2,53,udp,CON,130,162,31,29,0,0,dns,460992.9063,574468.125,2,2,0,0,0,0,1421927438,1421927438,0,0,0,0,0,,0
59.166.0.1,48289,149.171.126.2,20438,udp,CON,528,304,31,29,0,0,-,1600000,921212.125,4,4,0,0,0.715357,0.364875,1421927438,1421927438,0,0,0,0,0,,0
59.166.0.5,42591,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,488888.9063,607407.4375,2,2,0,0,0,0,1421927438,1421927438,0,0,0,0,0,,0
59.166.0.1,46904,149.171.126.2,111,udp,CON,568,312,31,29,0,0,-,643018.875,353207.5625,4,4,0,0,1.94926,1.735004,1421927438,1421927438,0,0,0,0,0,,0
59.166.0.7,61379,149.171.126.4,53,udp,CON,130,162,31,29,0,0,dns,473588.3438,590163.9375,2,2,0,0,0,0,1421927438,1421927438,0,0,0,0,0,,0
59.166.0.1,50629,149.171.126.7,53,udp,CON,130,162,31,29,0,0,dns,459363.9688,572438.1875,2,2,0,0,0,0,1421927438,1421927438,0,0,0,0,0,,0
59.166.0.9,54957,149.171.126.3,53,udp,CON,146,178,31,29,0,0,dns,527551.9375,643179.75,2,2,0,0,0,0,1421927438,1421927438,0,0,0,0,0,,0
175.45.176.3,31149,149.171.126.11,80,tcp,FIN,840,1420,62,252,2,2,http,23135.09766,38038.26172,10,8,1,291,1431.872477,53.103469,1421927438,1421927438,0.051533,0.006686,0.044847,0,1,Exploits,1
59.166.0.0,14789,149.171.126.1,53,udp,CON,146,178,31,29,0,0,dns,512280.7188,624561.4375,2,2,0,0,0,0,1421927439,1421927439,0,0,0,0,0,,0
59.166.0.1,62377,149.171.126.4,53,udp,CON,130,162,31,29,0,0,dns,498084.2813,620689.625,2,2,0,0,0,0,1421927439,1421927439,0,0,0,0,0,,0
192.168.241.243,259,192.168.241.243,49320,icmp,URH,1780,0,64,0,0,0,-,196.4095,0,5,0,0,0,4030.70075,0,1421927381,1421927439,0,0,0,0,0,,0
192.168.241.243,49320,192.168.241.243,0xc0a8,icmp,URH,1780,0,64,0,0,0,-,196.4095,0,5,0,0,0,4030.70075,0,1421927381,1421927439,0,0,0,0,0,,0
59.166.0.6,38993,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,498113.1875,618867.875,2,2,0,0,0,0,1421927439,1421927439,0,0,0,0,0,,0
59.166.0.9,59720,149.171.126.8,53,udp,CON,132,164,31,29,0,0,dns,493457.9375,613084.125,2,2,0,0,0,0,1421927439,1421927439,0,0,0,0,0,,0
59.166.0.4,21489,149.171.126.7,53,udp,CON,130,162,31,29,0,0,dns,454545.4688,566433.5625,2,2,0,0,0,0,1421927439,1421927439,0,0,0,0,0,,0
59.166.0.8,45682,149.171.126.0,53,udp,CON,130,162,31,29,0,0,dns,413683.375,515513.125,2,2,0,0,0,0,1421927439,1421927439,0,0,0,0,0,,0
59.166.0.8,32958,149.171.126.8,53,udp,CON,132,164,31,29,0,0,dns,469750.9063,583629.9375,2,2,0,0,0,0,1421927440,1421927440,0,0,0,0,0,,0
59.166.0.8,55879,149.171.126.3,53,udp,CON,146,178,31,29,0,0,dns,543255.8125,662325.5625,2,2,0,0,0,0,1421927440,1421927440,0,0,0,0,0,,0
59.166.0.0,43096,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,473967.6875,588868.9375,2,2,0,0,0,0,1421927440,1421927440,0,0,0,0,0,,0
59.166.0.2,31439,149.171.126.1,53,udp,CON,146,178,31,29,0,0,dns,536764.6875,654411.75,2,2,0,0,0,0,1421927440,1421927440,0,0,0,0,0,,0
59.166.0.3,45426,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,501424.5,622981.9375,2,2,0,0,0,0,1421927440,1421927440,0,0,0,0,0,,0
59.166.0.9,28993,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,450127.875,559249.8125,2,2,0,0,0,0,1421927440,1421927440,0,0,0,0,0,,0
59.166.0.9,39265,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,500948.7813,622390.875,2,2,0,0,0,0,1421927440,1421927440,0,0,0,0,0,,0
175.45.176.1,24289,149.171.126.19,25,tcp,FIN,3422,1834,62,252,7,8,smtp,33045.79688,17717.26172,20,20,0,0,1949.06352,45.575828,1421927439,1421927440,0.055716,0.008784,0.046932,0,1,Exploits,1
59.166.0.7,20460,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,490250.6875,609099.3125,2,2,0,0,0,0,1421927441,1421927441,0,0,0,0,0,,0
59.166.0.2,35794,149.171.126.1,53,udp,CON,130,162,31,29,0,0,dns,458958.5,571932.9375,2,2,0,0,0,0,1421927441,1421927441,0,0,0,0,0,,0
59.166.0.0,56172,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,484848.4688,602387.5,2,2,0,0,0,0,1421927441,1421927441,0,0,0,0,0,,0
59.166.0.8,56030,149.171.126.5,53,udp,CON,132,164,31,29,0,0,dns,488888.9063,607407.4375,2,2,0,0,0,0,1421927441,1421927441,0,0,0,0,0,,0
59.166.0.1,17200,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,472271.9063,586762.0625,2,2,0,0,0,0,1421927441,1421927441,0,0,0,0,0,,0
59.166.0.8,58755,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,501424.5,622981.9375,2,2,0,0,0,0,1421927441,1421927441,0,0,0,0,0,,0
175.45.176.0,43666,149.171.126.19,25,tcp,FIN,2730,1212,254,252,6,6,smtp,31806.66797,14022.55957,18,16,0,0,1809.80764,47.374184,1421927440,1421927441,0.05887,0.011941,0.046929,0,1,Exploits,1
175.45.176.3,55249,149.171.126.10,5060,udp,INT,1388,0,254,0,0,0,-,292210528,0,2,0,0,0,0,0,1421927441,1421927441,0,0,0,0,2,Generic,1
59.166.0.7,51641,149.171.126.6,53,udp,CON,132,164,31,29,0,0,dns,476104.625,591523.9375,2,2,0,0,0,0,1421927442,1421927442,0,0,0,0,0,,0
59.166.0.9,31843,149.171.126.6,53,udp,CON,132,164,31,29,0,0,dns,501901.1563,623574.1875,2,2,0,0,0,0,1421927442,1421927442,0,0,0,0,0,,0
59.166.0.4,4012,149.171.126.2,53,udp,CON,132,164,31,29,0,0,dns,469750.9063,583629.9375,2,2,0,0,0,0,1421927442,1421927442,0,0,0,0,0,,0
175.45.176.0,36159,149.171.126.14,111,udp,INT,168,0,254,0,0,0,-,56000000,0,2,0,0,0,0,0,1421927442,1421927442,0,0,0,0,2,Reconnaissance,1
59.166.0.1,18694,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,3296.940918,2656.16748,8,10,0,0,26615.32852,701.095063,1421927441,1421927443,0.000752,0.000593,0.000159,0,0,,0
59.166.0.8,29249,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,3671.674072,2958.06958,8,10,0,0,23382.17365,623.002813,1421927441,1421927443,0.000756,0.000582,0.000174,0,0,,0
59.166.0.6,10963,149.171.126.4,80,tcp,FIN,1052,824,31,29,2,2,http,1636.037231,1318.067017,8,10,0,0,53243.33316,1407.769125,1421927439,1421927443,0.000712,0.000552,0.00016,0,0,,0
59.166.0.9,23654,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,1915.415527,1543.146973,8,10,0,0,45016.37805,1207.825375,1421927439,1421927443,0.000735,0.000581,0.000154,0,0,,0
59.166.0.0,61696,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,1205.332764,971.071533,8,10,0,0,71089.99714,1918.7785,1421927437,1421927443,0.000695,0.000539,0.000156,0,0,,0
59.166.0.3,37739,149.171.126.7,80,tcp,FIN,1052,824,31,29,2,2,http,897.205383,722.829956,8,10,0,0,93930.05725,2524.193,1421927435,1421927443,0.000666,0.000529,0.000137,0,0,,0
59.166.0.1,11725,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,309464.5,332824.3438,16,18,0,0,147.216147,4.082238,1421927443,1421927443,0.001938,0.001148,0.00079,0,0,,0
59.166.0.3,56661,149.171.126.5,53,udp,CON,132,164,31,29,0,0,dns,38704.00391,48086.78906,2,2,0,0,0,0,1421927443,1421927443,0,0,0,0,0,,0
59.166.0.4,49403,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,134200.75,144330.8594,16,18,0,0,371.951619,11.191453,1421927443,1421927443,0.001016,0.000544,0.000472,0,0,,0
59.166.0.7,3326,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,292159.8438,314213.4375,16,18,0,0,165.894192,4.291281,1421927443,1421927443,0.000728,0.000611,0.000117,0,0,,0
59.166.0.9,26669,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,192014.8906,206509.0938,16,18,0,0,249.559622,8.14583,1421927443,1421927443,0.001353,0.001207,0.000146,0,0,,0
59.166.0.0,47184,149.171.126.1,80,tcp,FIN,1052,824,31,29,2,2,http,518.978638,418.113098,8,10,0,0,169007.7226,4453.7095,1421927429,1421927443,0.000691,0.000551,0.00014,0,0,,0
59.166.0.2,24697,149.171.126.7,80,tcp,FIN,1052,824,31,29,2,2,http,308.295166,248.376785,8,10,0,0,284734.3095,7502.456,1421927419,1421927443,0.000727,0.000583,0.000144,0,0,,0
59.166.0.2,20446,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,261.960754,211.047638,8,10,0,0,332676.218,8743.158,1421927415,1421927443,0.000755,0.000583,0.000172,0,0,,0
59.166.0.6,50089,149.171.126.9,80,tcp,FIN,1052,824,31,29,2,2,http,256.901855,206.971954,8,10,0,0,342124.9889,9002.543,1421927414,1421927443,0.000765,0.000608,0.000157,0,0,,0
59.166.0.0,6885,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,2483.331543,2000.686279,8,10,0,0,34180.02578,930.837188,1421927440,1421927443,0.000689,0.000534,0.000155,0,0,,0
59.166.0.3,9246,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,2622.238525,2112.596191,8,10,0,0,33131.71219,879.683437,1421927440,1421927443,0.000703,0.000554,0.000149,0,0,,0
59.166.0.8,34443,149.171.126.7,80,tcp,FIN,1052,824,31,29,2,2,http,1209.61084,974.518188,8,10,0,0,72142.82126,1905.209625,1421927437,1421927443,0.00061,0.000467,0.000143,0,0,,0
59.166.0.8,62042,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,963.413086,776.169922,8,10,0,0,88050.59611,2360.78475,1421927436,1421927443,0.000692,0.000538,0.000154,0,0,,0
59.166.0.1,50168,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,592.854797,477.631134,8,10,0,0,144944.8282,3806.7035,1421927431,1421927443,0.000678,0.000535,0.000143,0,0,,0
59.166.0.5,43467,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,710.707947,572.579041,8,10,0,0,122640.7179,3256.80425,1421927433,1421927443,0.000673,0.000527,0.000146,0,0,,0
59.166.0.0,31813,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,674.115112,543.098145,8,10,0,0,127361.8745,3433.0265,1421927432,1421927443,0.000668,0.000528,0.00014,0,0,,0
59.166.0.1,10862,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,304376.4688,327352.25,16,18,0,0,153.034966,4.304342,1421927443,1421927443,0.001239,0.001045,0.000194,0,0,,0
59.166.0.1,7401,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,426052.9688,458213.4688,16,18,0,0,109.632422,2.86359,1421927443,1421927443,0.001889,0.00106,0.000829,0,0,,0
59.166.0.3,55084,149.171.126.0,53,udp,CON,130,162,31,29,0,0,dns,3121.155029,3889.439209,2,2,0,0,0,0,1421927443,1421927443,0,0,0,0,0,,0
59.166.0.4,48190,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,132583.4844,142591.5313,16,18,0,0,374.271845,11.355622,1421927443,1421927443,0.000991,0.000503,0.000488,0,0,,0
59.166.0.5,23099,149.171.126.9,62846,udp,CON,520,304,31,29,0,0,-,1847246.875,1079928.875,4,4,0,0,0.616833,0.284495,1421927443,1421927443,0,0,0,0,0,,0
59.166.0.2,21003,149.171.126.9,80,tcp,FIN,1052,824,31,29,2,2,http,331.909546,267.401611,8,10,0,0,264692.3325,6968.653,1421927421,1421927443,0.000673,0.000533,0.00014,0,0,,0
59.166.0.7,50602,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,336.850952,271.38266,8,10,0,0,258941.93,6871.3955,1421927421,1421927443,0.000741,0.000596,0.000145,0,0,,0
59.166.0.8,64516,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,360.161469,290.162659,8,10,0,0,242826.6267,6385.79,1421927423,1421927443,0.000688,0.000542,0.000146,0,0,,0
59.166.0.1,34663,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,353.326263,284.655914,8,10,0,0,246456.1634,6486.775,1421927422,1421927443,0.000685,0.000545,0.00014,0,0,,0
59.166.0.2,58325,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,268.492126,216.309631,8,10,0,0,325628.079,8612.739,1421927416,1421927443,0.00075,0.000587,0.000163,0,0,,0
59.166.0.7,8200,149.171.126.4,80,tcp,FIN,1052,824,31,29,2,2,http,276.937683,223.113754,8,10,0,0,317480.5092,8357.5975,1421927417,1421927443,0.000743,0.000579,0.000164,0,0,,0
59.166.0.2,10056,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,226465.3906,243560.0781,16,18,0,0,210.240438,5.755138,1421927443,1421927443,0.001217,0.001026,0.000191,0,0,,0
59.166.0.7,60165,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,3270.318115,2634.71875,8,10,0,0,24287.87389,643.86575,1421927441,1421927443,0.000721,0.000566,0.000155,0,0,,0
59.166.0.4,32481,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,683.349548,550.537842,8,10,0,0,128778.1494,3387.1755,1421927433,1421927443,0.000672,0.000532,0.00014,0,0,,0
59.166.0.9,34127,149.171.126.1,80,tcp,FIN,1052,824,31,29,2,2,http,739.704407,595.939941,8,10,0,0,116400.1387,3128.86625,1421927433,1421927443,0.000702,0.000545,0.000157,0,0,,0
59.166.0.4,22269,149.171.126.9,80,tcp,FIN,1034,824,31,29,2,2,http,433.628357,355.527344,8,10,0,0,198732.003,5239.1825,1421927426,1421927443,0.000686,0.000548,0.000138,0,0,,0
59.166.0.3,10741,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,277.366791,223.459442,8,10,0,0,316109.4113,8346.7445,1421927417,1421927443,0.00073,0.00057,0.00016,0,0,,0
59.166.0.6,50778,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,334.81723,269.744171,8,10,0,0,262242.1137,6909.7495,1421927421,1421927443,0.000691,0.00055,0.000141,0,0,,0
59.166.0.2,1643,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,316.264191,254.796997,8,10,0,0,277694.9433,7313.3815,1421927420,1421927443,0.00068,0.000548,0.000132,0,0,,0
59.166.0.0,63485,149.171.126.6,53,udp,CON,146,178,31,29,0,0,dns,516814.1563,630088.5,2,2,0,0,0,0,1421927443,1421927443,0,0,0,0,0,,0
59.166.0.4,52969,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,150092.25,161421.9219,16,18,0,0,321.607256,7.00245,1421927443,1421927443,0.015285,0.014481,0.000804,0,0,,0
59.166.0.5,21523,149.171.126.9,111,udp,CON,568,304,31,29,0,0,-,750165.125,401496.8125,4,4,0,0,1.711436,1.413035,1421927443,1421927443,0,0,0,0,0,,0
59.166.0.7,31613,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,4776.97998,3848.555176,8,10,0,0,17195.99066,484.031187,1421927442,1421927443,0.000697,0.000543,0.000154,0,0,,0
59.166.0.8,2032,149.171.126.6,80,tcp,FIN,1034,824,31,29,2,2,http,2148.496826,1761.529907,8,10,0,0,37415.68958,985.545,1421927440,1421927443,0.000674,0.000527,0.000147,0,0,,0
59.166.0.5,21542,149.171.126.4,80,tcp,FIN,1052,824,31,29,2,2,http,436.823364,351.925018,8,10,0,0,200049.585,5299.213,1421927426,1421927443,0.000714,0.000572,0.000142,0,0,,0
